sme_id,business_name,revenue,profit_margin,debt_ratio,collateral_value,marketing_spend,employee_count,staff_count,age_of_business,sector,previous_funding_received,previous_funding_amount,default_history,loan_applications_count,funding_requested_amount,expected_roi,project_duration_months,business_stage,collateral_offered,business_registration_uploaded,tax_clearance_uploaded,financial_statements_uploaded,tax_registered,tax_paid_last_year,licenses_required,licenses_up_to_date,total_payroll,cost_per_hire,nssf_contribution_percent,nhif_contribution_percent,staff_turnover_rate,bank_balance,m_pesa_balance,pending_invoices,paid_invoices,late_payments,campaign_spend,clicks,impressions,conversions,target_segment,total_customers,active_customers,repeat_customers,channels_used,owner_age,owner_gender,education_level,employment_status,location,eligible_for_funding,default_risk,business_health_score,log_revenue,profit_per_employee,late_payment_rate,debt_profit_ratio,marketing_efficiency,funding_request_ratio,customer_retention_rate,invoice_completion_rate,liquidity_ratio,payroll_to_revenue,marketing_conversion_rate,profitability,financial_health,payment_behavior,operational_efficiency,marketing_roi,business_maturity,customer_base_size,funding_size_category
1688,SME_1688,54386.871477901455,0.1685342717684585,0.225349121485644,6731.467274994541,46797.757686430166,9,6,22,tech,1,389613.8610041429,1,9,497303.4134805639,0.0948432712851493,19,growth,1,1,1,1,1,1,2,0,242405.3380127657,17970.342489189745,0.0788633172351334,0.0490778128283089,0.1727374555893966,28993.2373734108,29304.01952377946,11,38,29,25969.41904296052,3171,1561,152,medium,1335,168,168,mobile,37,male,highschool,self-employed,Eldoret,0,medium,53.0,10.903896457212944,6042.985719766828,1.3181818181818181,1.337111550790339,1.1621683210191904,9.14381357057151,1.0,0.7755102040816326,1.071899436629255,4.457056113464076,0.04793440555029959,Healthy Margin,Manageable,Occasional,Lean,Low ROI,Mature,Medium,Medium
1689,SME_1689,56543.24123817,0.239277351659931,0.1097794792537031,2098.8677241364403,8237.051918163595,91,7,24,services,0,0.0,0,1,922849.2221199152,0.2571556571038761,28,mature,1,1,1,1,1,1,1,1,362439.8960151182,19205.52669144285,0.0529725744172348,0.0480902616631549,0.1594610370180536,6293.303555309005,40278.51075830219,2,22,27,7708.9155351793725,3453,53163,55,high,164,164,164,mobile,39,female,phd,employed,Eldoret,0,medium,72.0,10.942778641489955,621.3542993205494,1.125,0.4587959474314367,6.864499799192233,16.32112347844923,1.0,0.9166666666666666,0.8236495342996448,6.409959671191436,0.01592817839559803,Healthy Margin,Stable,Occasional,Lean,Moderate ROI,Mature,Small,Large
1690,SME_1690,45096.87959903104,0.1393799896495939,0.2747611298268687,0.0,2107.5208481467103,42,18,12,beauty,0,0.0,0,9,624868.7184833912,0.2615044601976026,30,startup,0,1,1,1,1,1,1,1,265217.3275788932,22479.216274876268,0.1027190527171502,0.0331355049165777,0.1665495927812467,83269.18108416368,18960.3304467772,18,7,20,48803.192190114816,81,40422,294,high,4455,3551,2501,physical,32,male,master,self-employed,Kisumu,1,low,54.8,10.716590508842955,1073.735228548358,1.6666666666666667,1.9713097304543332,21.398070457375482,13.856140913501635,0.7043086454519853,0.28,2.2668865881606894,5.881057180386195,3.6296296296296298,Thin Margin,Manageable,Occasional,Lean,High ROI,Mature,Large,Large
1691,SME_1691,66237.50998063528,0.1873351471293814,0.3102557348951488,5511.14682456617,22702.76613047746,34,16,21,agriculture,0,0.0,0,7,727060.8150176394,0.2156133534193625,19,growth,1,1,1,1,1,1,2,1,311909.3531854305,17356.742209849937,0.1159030146100526,0.0285246162497504,0.1483294617723733,140461.41156411855,37213.4840703848,8,21,11,19393.10570328006,1746,96715,130,low,3684,33,33,physical,25,male,highschool,self-employed,Nairobi,1,low,54.8,11.101017294552447,1948.1620582539788,0.5238095238095238,1.6561533681710745,2.9175964549850315,10.976572265929043,1.0,0.7241379310344828,2.6823909245146305,4.708953480839151,0.07445589919816724,Healthy Margin,Manageable,Occasional,Lean,Low ROI,Mature,Large,Large
1692,SME_1692,42007.559809277016,0.2087627953162883,0.0380299911631449,1217.4449244821858,40060.49501218145,40,10,18,services,0,0.0,0,9,349538.6020692646,0.2015738579732318,19,mature,1,1,0,1,0,1,1,1,158468.4489900563,24673.47910835232,0.079405450182455,0.0352720807908058,0.1249875587095867,173999.56361378692,43564.25948146325,18,25,12,7140.883011003541,355,21783,458,medium,785,785,785,physical,29,male,bachelor,self-employed,Kisumu,1,low,71.1,10.645628681482878,1050.1889952319254,0.6666666666666666,0.18216843238531633,1.0486031137783873,8.32084995310944,1.0,0.5813953488372093,5.1791588010118845,3.7723792981438513,1.2901408450704226,Healthy Margin,Stable,Occasional,Lean,Low ROI,Mature,Medium,Medium
1693,SME_1693,78433.4721384279,0.2352736298227979,0.3497471500688644,0.0,38583.40531553729,88,46,13,agriculture,0,0.0,0,4,204714.09966426535,0.0732503084090493,35,mature,0,1,1,1,1,1,3,0,141103.96879546,12114.18269342536,0.0601105050176306,0.0423834376663525,0.0905099208912996,37239.37484552628,25434.03859086171,18,18,49,38711.681695766514,1864,6988,477,low,2082,1293,1293,mobile,52,female,bachelor,self-employed,Nairobi,1,medium,51.3,11.27001880534391,891.2894561184988,3.769230769230769,1.4865548269573818,2.0328291786843202,2.6100349006985653,1.0,0.5,0.7990646305416029,1.7990274426003279,0.25590128755364805,Healthy Margin,Manageable,Problematic,Lean,Low ROI,Mature,Large,Medium
1694,SME_1694,34556.581571004375,0.2240157813764757,0.1429263646964603,2344.4469025374865,45976.53144564163,17,40,15,agriculture,0,0.0,0,6,270529.3853016115,0.0715736590047826,25,growth,1,1,1,1,1,1,2,1,369460.9847778751,13969.93528602122,0.0853552046914208,0.0320284315881255,0.2065184527254921,163981.76241039304,44514.095815296096,17,14,12,28090.57279810561,2329,47290,52,low,3219,439,439,physical,23,male,phd,employed,Eldoret,1,low,73.4,10.450382242778593,2032.740092412022,0.8,0.6380191780161308,0.7516134968089286,7.828592210307238,1.0,0.45161290322580644,6.033463055287656,10.691479538238854,0.0223271790468012,Healthy Margin,Stable,Occasional,Lean,Low ROI,Mature,Large,Medium
1695,SME_1695,52571.67481232071,0.2110537900051084,0.5566543213786181,7536.708667011108,26660.03321845201,29,48,16,beauty,0,0.0,0,3,542514.0418850891,0.2394708947603096,32,startup,1,1,1,0,1,1,3,1,105048.66992040616,6671.126998048578,0.1133328277518523,0.0361169285024803,0.2091613850090362,138468.61622274984,11288.62495302678,19,36,26,45705.121004708046,2689,59340,416,high,4477,1440,838,physical,23,male,phd,self-employed,Mombasa,0,medium,49.4,10.869951773483924,1812.816372838645,1.625,2.637499764231406,1.9719283311295601,10.319512243462814,0.5819444444444445,0.6545454545454545,2.8486298317564627,1.9981990358006805,0.15470435105987357,Healthy Margin,Manageable,Occasional,Lean,Low ROI,Mature,Large,Large
1696,SME_1696,172405.8676921928,0.1279439288164124,0.3785940768115102,0.0,5003.233578326665,50,10,4,services,0,0.0,0,9,294615.75053848966,0.1171978700193624,29,startup,0,1,1,1,1,0,2,0,129192.7995967743,23509.159314939083,0.0924073538518642,0.0289611773055628,0.1243849326626046,37361.27908931207,45170.7363172913,10,40,27,46779.83107644038,3291,89680,61,low,4538,3790,1548,physical,56,female,bachelor,self-employed,Kisumu,1,medium,51.0,12.057612472219887,3448.117353843856,6.75,2.9590624605154763,34.45888843547738,1.7088499044851881,0.40844327176781003,0.8,0.4787076942993207,0.7493526834448028,0.018535399574597388,Thin Margin,Manageable,Problematic,Lean,High ROI,Growth,Large,Medium
1697,SME_1697,36770.755182630426,0.1099777770630757,0.2400150014836025,14009.355870477086,29434.448716800805,76,37,12,manufacturing,0,0.0,0,5,551125.4916775791,0.1242236899577124,11,startup,1,1,1,0,1,1,2,1,473425.8800769965,36830.22135480307,0.0648650311361837,0.0328311310518249,0.1526884318296064,175290.16338299186,40468.92994641055,0,20,17,42794.33241632517,4140,10730,225,low,1974,600,600,physical,31,male,bachelor,employed,Kisumu,0,low,35.7,10.51248530724992,483.82572608724246,1.4166666666666667,2.1823954610934386,1.2492421902110282,14.988147209386574,1.0,1.0,5.867681864508498,12.875065462365889,0.05434782608695652,Thin Margin,Manageable,Occasional,Lean,Low ROI,Mature,Medium,Large
1698,SME_1698,39655.1196768034,0.1732825257226938,0.1882248344523974,360.18628140394355,38919.78071766058,95,40,17,retail,0,0.0,0,9,713636.0888286533,0.2278787138224366,22,growth,1,1,0,1,1,1,1,1,163998.07136855673,27776.84887466384,0.088724575432507,0.04871886196717,0.1192997345817982,186932.7803763831,42163.20625986783,11,12,36,28217.029159809204,2770,67200,104,high,2946,1320,636,online,24,female,master,self-employed,Mombasa,1,medium,62.1,10.588000557569655,417.4223123874042,2.1176470588235294,1.0862309033607693,1.018893707661851,17.99606443367011,0.4818181818181818,0.5217391304347826,5.7772108243128715,4.13560903876149,0.03754512635379061,Healthy Margin,Manageable,Problematic,Lean,Low ROI,Mature,Large,Large
1699,SME_1699,63637.06066900262,0.2153189650638748,0.2842548438654564,0.0,4666.40601349132,49,49,1,tech,0,0.0,0,3,739707.9586468954,0.4037652497572301,25,startup,0,1,1,1,1,1,3,1,195483.08461191136,28879.60050851316,0.072880576735948,0.0264457510752021,0.17803777311461,56832.33351160352,1220.411648521116,10,6,12,11130.037035996582,4200,65674,194,high,2467,2467,1023,mobile,44,female,phd,employed,Nairobi,1,low,58.4,11.060967008527351,1298.7155238571963,12.0,1.3201570227737796,13.637274700276356,11.623854886924475,0.4146736927442238,0.375,0.9122474317611265,3.07184339686403,0.04619047619047619,Healthy Margin,Manageable,Problematic,Lean,Moderate ROI,Startup,Large,Large
1700,SME_1700,53849.08932886785,0.1344095509456375,0.3919186112374934,10679.476470440091,8632.870054879488,73,1,22,retail,0,0.0,0,5,181391.2408678716,0.1602558905382386,21,startup,1,1,1,1,1,0,3,1,334937.4414533829,25247.585889900933,0.0516492034254526,0.0496620329615754,0.1787051318505182,33994.78441706712,33517.61058999662,9,24,20,21429.108246200023,2536,86291,324,high,4718,3199,790,physical,44,male,bachelor,employed,Mombasa,1,medium,45.5,10.893959341429358,737.6587579296965,0.9090909090909091,2.915853884490742,6.237680978231702,3.3685108351615134,0.2469521725539231,0.7272727272727273,1.2537332729018162,6.219927683602013,0.1277602523659306,Thin Margin,Manageable,Occasional,Lean,Moderate ROI,Mature,Large,Medium
1701,SME_1701,58448.41867802934,0.224562037600007,0.29617588071222,0.0,614.533057783545,61,3,18,retail,1,251675.2733618409,0,0,755422.2318571858,0.4050678673327298,6,growth,0,1,1,1,0,1,4,0,248159.42328226875,31318.101639472992,0.1139549656447132,0.0264661965005035,0.1329452498712873,193687.1165026558,20631.955291256923,10,32,9,24127.35889606995,873,34334,478,high,739,739,739,physical,52,female,master,self-employed,Mombasa,1,low,49.9,10.975917021222516,958.170798000481,0.5,1.3189044946224284,95.1102921766927,12.92459657494802,1.0,0.7619047619047619,3.6668070179026913,4.245785068186138,0.5475372279495991,Healthy Margin,Manageable,Reliable,Lean,High ROI,Mature,Medium,Large
1702,SME_1702,62796.04550694894,0.2516831721840326,0.2674261789294715,561.1890009243665,29682.62897234052,83,49,22,retail,1,230369.90552428723,0,5,679234.3768005118,0.192374370368407,15,growth,1,1,0,1,1,0,3,1,301550.2019808268,15335.436016929749,0.1056118786306139,0.029577079456933,0.1374248498887656,9462.450727197422,30623.64417185971,7,2,13,48776.21035102111,247,85739,387,low,1105,1105,1105,mobile,34,male,highschool,self-employed,Other,1,low,72.1,11.047663305281898,756.5788615295053,0.5909090909090909,1.0625508913004622,2.1155823348890306,10.816515137491397,1.0,0.2222222222222222,0.6383538099484505,4.802057192398486,1.5668016194331984,Healthy Margin,Manageable,Occasional,Lean,Low ROI,Mature,Medium,Large
1703,SME_1703,68060.0309749105,0.0858575356648606,0.3087555436226843,1112.5913738596366,44336.71959729522,46,27,16,manufacturing,0,0.0,0,5,31765.030701332544,0.2563853205060994,14,growth,1,1,1,1,1,1,3,1,115066.66908224046,14338.210992229371,0.1146853565895884,0.0226149494692649,0.139271854846064,189937.92177315007,5099.247734609807,16,38,27,12630.553478915695,3340,44198,199,low,2500,2500,92,physical,39,male,phd,employed,Nairobi,1,medium,42.0,11.128160095970001,1479.565890758924,1.6875,3.59613796543022,1.535071416944941,0.4667207793814013,0.0368,0.7037037037037037,2.8656638369685425,1.690664365472569,0.05958083832335329,Thin Margin,Risky,Occasional,Lean,Low ROI,Mature,Large,Small
1704,SME_1704,91689.6796297382,0.0914155507342603,0.2094211603144568,13251.119966454691,33533.16580010497,46,32,1,services,0,0.0,0,1,77694.73158795583,0.2959716177831136,11,mature,1,0,1,1,1,1,1,1,352583.454308127,47388.39959127928,0.0977958296246962,0.0425628646675571,0.1208116602630723,47163.84441031528,12587.287468784149,5,31,12,21736.33292978992,567,61886,314,high,3493,878,878,physical,58,female,phd,self-employed,Mombasa,0,low,55.0,11.426176013272318,1993.2539049943086,12.0,2.290870192569664,2.734298341418488,0.8473661583474078,1.0,0.8611111111111112,0.6516669282779348,3.8453995665807925,0.5537918871252204,Thin Margin,Manageable,Problematic,Lean,Low ROI,Startup,Large,Small
1705,SME_1705,60232.20508932743,0.1401737458766264,0.2485191109735443,0.0,49102.0043795491,17,10,10,retail,0,0.0,0,9,653324.5118231727,0.3032517473200781,17,startup,0,1,1,1,1,0,4,1,120462.5084490472,25268.42319307296,0.0814817030316863,0.0205290345739737,0.1684837333077669,90435.40225822492,18212.86322690695,6,40,46,28117.19916713068,4280,97285,400,low,1694,1492,949,physical,31,female,bachelor,employed,Mombasa,1,medium,52.3,11.005979058789757,3543.070887607496,4.6,1.7729362186859001,1.2266750787553193,10.846763967121229,0.636058981233244,0.8695652173913043,1.8038234749001958,1.9999684266978965,0.09345794392523364,Thin Margin,Manageable,Problematic,Lean,Low ROI,Mature,Medium,Large
1706,SME_1706,45380.01083955656,0.1715328867732437,0.0,1901.6095060414264,3151.6826249880783,66,2,19,agriculture,0,0.0,0,9,396029.8215724354,0.2339064708452055,23,growth,1,1,1,0,1,1,3,1,386476.4885507861,42222.911404388426,0.0845231897393924,0.0436352270947572,0.0429649606019751,65128.60512126183,36203.03885235179,4,35,10,19556.795197325548,1351,37218,405,low,4461,454,454,online,33,male,bachelor,employed,Other,1,low,65.7,10.722849033086995,687.5759218114631,0.5263157894736842,0.0,14.398661362588252,8.726966218069446,1.0,0.8974358974358975,2.2329576855298034,8.516447691411848,0.2997779422649889,Healthy Margin,Stable,Occasional,Lean,Moderate ROI,Mature,Large,Medium
1707,SME_1707,69559.38889992243,0.1132803090363064,0.4460589346278552,0.0,45150.05425757481,5,39,16,transport,0,0.0,0,8,163181.91958415258,0.1770314281799289,17,growth,0,1,1,0,1,1,1,1,285627.7793679853,46257.42885631109,0.064323427114129,0.0373139984061372,0.153653245455618,34973.07963866406,28092.79826361315,3,39,29,6031.03925849463,1691,66482,165,medium,3259,216,216,online,41,male,bachelor,employed,Other,0,medium,30.0,11.149950559308289,13911.877779984487,1.8125,3.937656406683116,1.5406269171482219,2.345936647300456,1.0,0.9285714285714286,0.9066479579487441,4.106243368223493,0.09757539917208752,Thin Margin,Risky,Occasional,Lean,Low ROI,Mature,Large,Medium
1708,SME_1708,166921.63932017674,0.2446541875207001,0.3448196670482643,2774.7089128903704,40703.41436933404,54,4,14,beauty,0,0.0,0,5,63508.627986240586,0.2828066984583546,7,startup,1,0,1,1,0,1,2,1,417286.855480344,32669.753211549458,0.0770409370032718,0.0424630138176089,0.2372690362434925,73733.01005818619,1716.805510235452,6,49,39,44522.08445799743,3937,78900,215,medium,4769,351,351,mobile,43,male,bachelor,self-employed,Other,1,low,60.9,12.025285746467475,3091.141468892162,2.7857142857142856,1.4094165750548997,4.100924748119793,0.3804697116856313,1.0,0.8909090909090909,0.45200739625914765,2.499896701109766,0.05461010922021844,Healthy Margin,Manageable,Problematic,Lean,Low ROI,Mature,Large,Small
1709,SME_1709,47237.22412998086,0.1796846803062916,0.1839816233949854,1002.0856862911684,15712.076024975247,16,20,2,services,1,257862.0226049389,0,6,176210.37385898223,0.2424007428400315,7,growth,1,1,1,1,1,1,3,1,127707.3791960444,18445.69709114201,0.0614695647057878,0.0434936139224196,0.1838664180854074,110153.32631395257,17404.007111382754,15,22,24,40060.61643555559,4193,17523,286,medium,1753,1753,170,mobile,31,female,none,self-employed,Eldoret,1,low,67.8,10.762958677097927,2952.3265081238037,12.0,1.023913797666942,3.0064279255583144,3.730328720716334,0.09697661152310325,0.5945945945945946,2.7003562502813607,2.7035326810194626,0.06820891962795135,Healthy Margin,Manageable,Problematic,Lean,Low ROI,Startup,Medium,Medium
1710,SME_1710,36968.79046377371,0.1527612933768517,0.5848102472032858,799.1702202619811,48676.32759186259,81,21,24,agriculture,0,0.0,0,1,958363.6850351844,0.156413421398596,27,growth,1,1,1,1,0,1,1,1,219892.94843538152,35591.144508818026,0.0831423284620831,0.0237314674238308,0.1021684056264586,23296.23339537104,47058.071496898185,3,1,48,12824.780045685524,1304,50152,304,low,3456,2860,2250,physical,39,male,bachelor,self-employed,Kisumu,0,medium,26.2,10.517856384177902,456.40482054041615,2.0,3.8282619521988384,0.7594819143659869,25.923587788848536,0.7867132867132867,0.25,1.903072943682334,5.948069863168989,0.2331288343558282,Healthy Margin,Risky,Occasional,Lean,Low ROI,Mature,Large,Large
1711,SME_1711,91526.207252221,0.049486333329203,0.3130524720588579,4910.244394405196,14396.887408570752,91,36,6,agriculture,0,0.0,0,1,733014.3287395503,0.340908783354991,26,growth,1,1,1,1,1,1,2,1,431074.3962809617,24391.1252047138,0.0952143340812585,0.0206417406032788,0.1038235282268852,162789.58372811426,9812.676316636263,2,31,2,22373.828338472835,1915,3136,435,high,4492,2207,1866,physical,47,female,highschool,self-employed,Other,0,medium,39.8,11.424391554083558,1005.7824972771538,0.3333333333333333,6.326038948497293,6.3573607721439584,8.008791697437706,0.8454916175804259,0.9393939393939394,1.8858233638929918,4.709846602657089,0.22715404699738903,Thin Margin,Risky,Reliable,Lean,Moderate ROI,Mature,Large,Large
1712,SME_1712,47459.65815087293,0.0578928928500744,0.1445784642037204,0.0,44465.23619141092,7,10,22,manufacturing,1,356700.8872587078,0,1,537151.312515608,0.2457398637836209,33,startup,0,1,1,0,1,1,3,1,409420.53819881607,48788.06455413061,0.067961737066986,0.0250629944558412,0.1238711844133058,161074.39865876493,12602.083903086708,13,45,0,36762.91626997628,2880,1231,368,low,3152,3102,1499,physical,30,male,bachelor,self-employed,Nairobi,1,low,55.9,10.767656397379335,6779.951164410419,0.0,2.4973439240311617,1.0673429900736797,11.318061137482681,0.48323662153449387,0.7758620689655172,3.6594549840569637,8.6267064313291,0.12777777777777777,Thin Margin,Manageable,Reliable,Lean,Low ROI,Mature,Large,Large
1713,SME_1713,31540.193975975428,0.1696706475197264,0.4285106132205687,2056.983882444613,44037.42885370947,8,43,23,manufacturing,1,32275.02053928841,0,9,942709.6900535,0.1250810138561106,16,mature,1,0,1,1,1,1,3,1,484589.28855976847,41508.032391956025,0.1160637176244687,0.0315220263913499,0.1178247421676854,160508.92487308595,16061.8608799005,3,5,31,48678.52907951203,4842,5872,365,medium,833,625,625,physical,41,female,bachelor,employed,Eldoret,1,medium,45.4,10.359049715728712,3942.5242469969285,1.3478260869565217,2.525543572118146,0.7162133393561795,29.88915321102889,1.0,0.625,5.5982783710043975,15.364182253567824,0.07538207352333746,Healthy Margin,Manageable,Occasional,Lean,Low ROI,Mature,Medium,Large
1714,SME_1714,77271.77634961598,0.0007183061691614,0.3597072324763893,4914.011053583233,37882.88083014862,72,21,5,tech,0,0.0,0,8,626728.2289279718,0.1133841633473928,29,mature,1,1,1,1,1,1,1,1,149882.20514332014,41672.51704953497,0.095279226878669,0.022199493258212,0.1843690020151846,138857.50837974134,14131.41047184059,8,6,38,8375.595374433098,4251,16492,216,low,1101,1101,1101,online,52,female,highschool,employed,Kisumu,1,medium,49.1,11.255096990780604,1073.2191159668885,7.6,500.77146475901253,2.03975449216946,8.110700420452888,1.0,0.42857142857142855,1.9798809614442394,1.9396759363364244,0.05081157374735357,Thin Margin,Risky,Problematic,Lean,Low ROI,Growth,Medium,Large
